Revenue,Revenue Growth,SG&A Expense,Operating Expenses,Operating Income,EPS,Weighted Average Shs Out,Gross Margin,EBITDA Margin,EBIT Margin,Free Cash Flow margin,Cash and cash equivalents,Cash and short-term investments,Receivables,"Property, Plant & Equipment Net",Total non-current assets,Payables,Retained earnings (deficit),Total shareholders equity,Net Debt,Other Assets,Depreciation & Amortization,Investing Cash flow,Financing Cash Flow,Net cash flow / Change in cash,priceSalesRatio,returnOnAssets,returnOnEquity,fixedAssetTurnover,assetTurnover,currentRatio,cashRatio,daysOfInventoryOutstanding,daysOfPayablesOutstanding,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,Net Income per Share,Book Value per Share,Tangible Book Value per Share,Earnings Yield,Income Quality,Capex to Depreciation,Working Capital,Tangible Asset Value,Net Current Asset Value,Receivables Turnover,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Weighted Average Shares Growth,Operating Cash Flow growth,Free Cash Flow growth,Receivables growth,Asset Growth,Book Value per Share Growth,SG&A Expenses Growth,class
0.006513112069127808,0.040701752117829205,0.024509048852043015,0.009435114495930723,0.025243641609085665,0.6810538958114397,0.03619249602079321,0.9741351085888901,0.7422719665642461,0.5904960935453727,0.9988397959845381,0.0013975464984151667,0.0013975464984151667,0.0020216756811919584,0.0009442367752479893,0.007292653998105689,0.00017048382479244203,0.3054990493672802,0.008672907458233072,0.6943902159024199,0.10831677551531024,0.0022349260152532426,0.638686089297734,0.914390416487583,0.7075368719952768,0.0028654777937685795,0.4070729090972006,0.7901220821656851,0.001134205994405387,0.1733688643488125,0.014883804042750502,0.008327160281236264,0.014235901518547929,3.113510431780772e-05,3.429760138735734e-06,0.015501001553279893,8.860669406703479e-08,0.30754109307040356,0.051951186804344913,0.002229096183853218,0.9044608499559441,0.3425798936451447,0.22584384639267494,0.6599275411036803,0.0015595426357307568,0.6048373678105038,0.07062827880191234,0.7039666886649562,0.08665706939707353,0.7356192601015829,0.3912439622297427,0.5775457627118644,0.001497506837456983,0.730926663695348,0.1822159571531236,0.03032079139981702,0.18331710339943344,0.4121180016900627,0.2793412710685016,1
0.0007691033340236074,0.0481452632055256,0.0015150497088351617,0.0008300391859026434,0.01757297192809124,0.6494520342290948,0.0026621053697575693,0.926443304594565,0.7418221423321794,0.5896610133282137,0.9979795815371082,0.00018710752945398003,0.00018710752945398003,0.0005704663741198081,0.0001919996116316326,0.0008859146877373222,0.00026535213283710276,0.30322297302617934,0.008746320629055206,0.6858591611767008,0.10781761134782662,0.001095234991200052,0.6385504150774064,0.9216460012789199,0.7103544940819253,0.0024844210892144883,1.0,0.7445115941677488,0.0006586711504610996,0.1551203319131497,0.012865817777380684,0.005232682739398674,0.034017852143773473,0.0004103905338826039,3.3452582084172937e-06,0.014745496253571322,1.72719132195224e-07,0.3075387784778365,0.06502806567175616,0.00441975967488138,0.9005132391814059,0.3414126323754655,0.23089783088350116,0.6599271134792815,0.00021051425551688128,0.612128764723154,0.039963275656377154,0.70790463457942,0.08134602535767761,0.736705988561201,0.3749103109703845,0.558206779661017,0.002542712401609651,0.7270464711036799,0.17365023321584486,0.05845794258920403,0.28926168555240794,0.4306859888758561,0.4090768517086748,0
0.0008682542969558916,0.0358439157457894,0.003081272423914436,0.001966348331452255,0.016962466630962174,0.6635640294250112,0.043423537430171764,0.9452581032412964,0.741839851947615,0.5897676846929077,0.9974269691749441,0.0009189791280425812,0.0023882243884935112,0.00041898152872742113,0.0003544346812952085,0.00039478467143942047,0.0004048990838820498,0.30301602120177823,0.009898407564725452,0.6836379362076838,0.10785281734921358,0.0004449514373248158,0.6379771819609603,0.9212094073988658,0.7070191458854621,0.002058257488597952,0.3254335632878143,0.7469986572505165,0.00040280516307247556,0.10418585479660415,0.05173130897988484,0.018014856132841817,0.022131408049253534,0.000554701680447564,3.259540196333776e-06,0.014598507652331725,2.4184632398186647e-07,0.3075398191255426,0.060957106457978125,0.006937650093391444,0.893663412667201,0.3423161912399946,0.2326816981828804,0.6600799154538542,0.0011604993118998763,0.6136704420195329,0.029816061085059853,0.7052345843363357,0.08637314942121348,0.7344651021050126,0.3899222291617243,0.5758860169491525,0.0014263583225551804,0.7219898135712949,0.17283310641513694,0.015406993366880149,0.1589722025495751,0.4282946763025464,0.38348538735116744,1
0.002620022967299836,0.025898764370695264,0.0073698941648519985,0.009922590799610073,0.01343397104887382,0.6467497372766853,0.01612801355716423,0.9704136199934519,0.741815058486005,0.5894156252917365,0.9984521214957751,0.0012107155672507626,0.0023990117217869747,0.0031200326563935094,0.0008671294723044807,0.009592172740692703,0.0018784175493844833,0.29603049811754595,0.01630786046911245,0.6900999673863414,0.10805304842517623,0.01100319405514634,0.638801929549024,0.9202312538655877,0.7108715454468779,0.000672834575759385,0.2598776616995241,0.7456801610417443,0.00049682729701646,0.05187197065845633,0.015022444320523997,0.004889421478231996,0.054615400229217355,0.0008527989322034467,3.374236239700159e-06,0.01509242666140046,1.7350991036628186e-07,0.3075385771369279,0.07433284162531849,0.006243665468664727,0.887425888959135,0.3413257545257222,0.23983186453631392,0.6599271334884445,0.0019191765349599208,0.6088233991653469,0.018377150550424604,0.6999304122882823,0.06659943715382902,0.6309568349491872,0.36358601190043915,0.5429025423728814,0.0015313870826483174,0.7282864489037201,0.17906584205276416,0.030220722781335772,0.16311083569405102,0.42577471716674864,0.2029534560074223,0
0.02764735781923606,0.035882700866524245,0.05123872651435608,0.027371812284444668,0.03496707957783707,0.7127308211980183,0.021282239040768484,0.9425843064498526,0.7421674798331755,0.5902805559319374,0.9982437640796326,0.0093968662161354,0.0093968662161354,0.026390448004898457,0.0144829037008269,0.02191683803640149,0.010592613799026625,0.30811174506069083,0.000748730569273371,0.7122235992433631,0.12111413256406332,0.023466527605762334,0.6111285618128787,0.923505917624983,0.7096347943433889,0.0010560616592096147,0.33022375734926346,0.7400236359186589,0.00031389347535821827,0.1605811527885835,0.021245852345023273,0.00642793858221234,0.04377784416625764,0.00045573188133149245,3.710120543591374e-06,0.016920138977362102,1.0201170203008419e-06,0.30754342747694713,0.03583018831778387,0.04504201791402717,0.9050233720461368,0.3424704377839879,0.23237673219761062,0.6606065200372332,0.018223270832424716,0.5815904616584275,0.02297562342392827,0.7029758201611487,0.08638302892560659,0.7337950619975312,0.4134093773652809,0.6070474576271186,0.0013179415379429103,0.7268031282298781,0.17549028991127785,0.030342234675205856,0.223707507082153,0.43755975128331254,0.3345059533013762,1
0.0009406728289312676,0.0355788840874346,0.006068490530503882,0.0026033622988406967,0.01724827811261327,0.6649151779012161,0.008252202043945502,0.9727054458146894,0.7419390257940549,0.5898756729880301,0.9977128614888392,0.0004967481011901203,0.0004967481011901203,0.0009393407490560261,0.0007077204395035357,0.0006613790926079203,0.00014625679931291153,0.3026936591528913,0.0089234728373837,0.6852883112647576,0.10797290317111584,0.0011082067661821262,0.6389101862239175,0.9215553132829454,0.7102345862970565,0.001862587806091237,0.32352566461878207,0.7466436775020009,0.0002185552077500972,0.17720288421998934,0.018272788610547135,0.00924036215731809,0.04579790211495442,0.00018494289133624963,3.2981145619597163e-06,0.014505235393108445,1.4792823653255964e-07,0.30753991113083173,0.05660836414490699,0.003337055814152675,0.9013395990661137,0.34151785029273235,0.21872307435107463,0.6599463514320216,0.0004947444426637911,0.6125347699890734,0.02622204482696032,0.7031204793988228,0.08622704081327462,0.7327898381723845,0.3888519320057905,0.5749470338983051,0.001771936823506792,0.7255686893419883,0.16884373514912152,0.043369024473924975,0.24581710339943347,0.43516591622838546,0.2919437142415339,1
0.001992797304166118,0.02433443116772303,0.005055456353681913,0.0030697835420487947,0.016947321088954772,0.6650653055096832,0.006200261609211018,0.9328385899814471,0.7419363693517396,0.5899265942979253,0.9981588986097288,0.0007887088092817416,0.000812974702469948,0.002777507908970303,0.0013048368043756169,0.0011630430145145188,0.001074541941024907,0.30738105279183287,0.010462384911939715,0.6851793751223012,0.10785679868918704,0.0010358516393976923,0.6395397128113082,0.9208598534483663,0.7105997638392983,0.0004002536547393906,0.32607765603717026,0.7477824789933568,0.00025112573867416425,0.17340803553730047,0.04638595604795105,0.01415427104914301,0.0639224339161034,0.0006413856268699842,3.3660072097250727e-06,0.015047486391047426,2.904132833210042e-07,0.30753992150695314,0.06894001800800781,0.013454736719582996,0.9005978663985146,0.3395624775955251,0.23305280136977494,0.660069940600227,0.0016062307593049125,0.6132951369668497,0.015199895677488365,0.6984337091952221,0.08570246228508846,0.72661905355771,0.38421957230073545,0.5686440677966101,0.0012959193785685428,0.7360708360397074,0.18681388595521128,0.028487391354071363,0.17773990793201136,0.42863016635766266,0.2163677130044843,0
0.07920706338598242,0.0306757984078708,0.08946720273538934,0.040076179963652724,0.02144278955110027,0.6476505029274884,0.008303299602995449,0.9092109571101167,0.7419983530057646,0.5900275589640965,0.9979922690658314,0.011198492913103285,0.011198492913103285,0.04510664353505459,0.05524540026214864,0.044580307697558726,0.08028557114228457,0.33384401223879473,0.020764919555696006,0.7152631922249038,0.1239607417342784,0.042044195293657514,0.6305811083688581,0.9157695009067752,0.7168320728724451,0.0001398342147541668,0.3256749997640686,0.7473789926953546,0.00023575020863591547,0.23593004885820332,0.012557728271217353,0.0024505501146540047,0.0261178500867296,0.0012056830646968327,4.445390042712947e-06,0.018659666611876284,2.9379649592951348e-06,0.30753864149095733,0.11639495009482939,0.22220575106815432,0.9011803007750857,0.33675023648457586,0.2256252261984153,0.658916603294789,0.037185621461225296,0.5775904809122459,0.038022207302223374,0.7013798411206649,0.08603597274198427,0.7313996767964815,0.38515043388026293,0.5696228813559322,0.000639489627986438,0.7274441649960692,0.17724459531753703,0.029638180466605674,0.17264961048158642,0.4209063276451373,0.2622545229627339,1
0.0010962154738225495,0.04174571828427555,0.010179579212485539,0.003508790448386576,0.0172184622725865,0.6676444978231497,0.007801822397704287,0.9878860635163156,0.7419555842844874,0.589894402665233,0.9977458490635194,0.0013739590267134142,0.0014588436631458946,0.0013120420894132054,0.00012252900216353543,0.000216059169801524,0.0007102612295090181,0.3032990570336619,0.009253646079663516,0.6845426888452678,0.10819336276733753,0.00023858013735088976,0.6384831223717748,0.9212912982128637,0.7088300154376761,0.00036049044924913625,0.3264221158958001,0.7471177187810745,0.0014710970667209588,0.1692994471098342,0.006623924382511607,0.028568244516819448,0.05489248812533964,0.0007706929487915439,3.217040343973931e-06,0.014571797869008696,2.771875184100613e-06,0.30753863989038543,0.05213854671545432,0.0008070865493261651,0.9017776693664408,0.3419805899247122,0.21204137984248322,0.6607296564266631,0.0008629183828176016,0.6134023230706975,0.027942837607560563,0.7045311433374495,0.08639479942888746,0.733916500629615,0.39077659483475113,0.5777360169491526,0.0024486947212036974,0.722075851340029,0.16927027865849578,0.0834750972095151,0.2407932011331445,0.4270056881960473,0.3449049018091851,0
0.01720102788079595,0.03106041752182472,0.029774847685689342,0.015237062701490441,0.02381186825734119,0.6735475153880799,0.02501705421750293,0.9311906580814143,0.7421143509868684,0.5901494481915178,0.9981687666876246,0.003425333413073381,0.003425333413073381,0.016540463312582916,0.007296470702461284,0.020277234988437875,0.007142857142857143,0.30242107298566917,0.017781479779873748,0.7087319809536233,0.10908109496859404,0.02330082784694609,0.6380905317478125,0.9169060937385344,0.7100626388146982,0.0002871061931152741,0.32722900131807015,0.7491395599574024,0.0003876375633403195,0.14177267276012967,0.04187244478265825,0.010504270663044801,0.04410165829068373,0.0004939430049304414,3.4551781379083973e-06,0.015565910566403003,3.1449247862971653e-07,0.30754054749614873,0.06861050977988084,0.013850044417212137,0.9046649508913237,0.34423232642222107,0.2388600151013277,0.6606129229694102,0.0066331321380685695,0.5980385172634547,0.023550542670903004,0.7011245601130045,0.08632379049106192,0.7337158486580049,0.3891737312411542,0.5750966101694915,0.0013264115992407438,0.726965972247096,0.17564242929529592,0.03222209515096066,0.17840385977337112,0.43284018817712866,0.21590381939075304,0
0.00404084790752838,0.05020410669786715,0.018673502621455403,0.008471292046122536,0.01630300506675886,0.6634889656207777,0.012997890834259533,0.951500600240096,0.7419337129094242,0.589929374484385,0.9978219742358584,0.003070113928592788,0.014724523054841218,0.0008439024390243902,0.0009970063271679853,0.0005363076292952651,0.001734826796450043,0.30269249546994853,0.01964664903305946,0.6728114995760225,0.10890663010759477,0.0017633791799752296,0.6213454565851471,0.9324392984810207,0.7175069864207597,0.00568128713473713,0.3263080823809569,0.7479191792691827,0.0006664366738563429,0.09793812244776692,0.236477181350726,0.046881903151012747,0.009578127547890638,0.0005106736322655626,3.298587132593814e-06,0.014498918317370142,5.122133806665536e-07,0.30753980731442576,0.08898637904940708,0.022740075306116398,0.9022306738815518,0.34155182691184977,0.21421655891814234,0.6610721012468225,0.005989188757075591,0.62191789690543,0.14942085146201303,0.7069213299573209,0.08613152607353647,0.7310216131305602,0.3880840680329417,0.5743542372881356,0.002219156060032407,0.7282114889592864,0.17131890461856444,0.06735332799634035,0.41813473796033995,0.4536355266310997,0.46435750734498216,1
0.0009659330936199854,0.05024935600539114,0.008832634234674125,0.003545207299430349,0.01602681024215546,0.6581594355201922,0.013264251724434873,0.9656444395940194,0.7416087414661792,0.5893889940319638,0.9974974554456283,0.0009564993122420909,0.0017172567430177622,0.001066394530054087,0.00020292247196465846,0.00034884762741801983,0.00017116375608359577,0.30190960370908626,0.009083261671951372,0.6842233774704847,0.10809931805189485,0.0004563587771331725,0.6372962979582679,0.9236884048095774,0.7131195985268071,0.003971040289865813,0.3204758579252507,0.7421843822139712,0.0007827105715295554,0.1322124601528116,0.026005835215246735,0.010778247049291015,0.0506328406917607,0.00021077678882557265,3.2738685379596153e-06,0.01342921269352351,2.0316409178095214e-07,0.3075394140704636,0.05568497480794651,0.0050193096829522455,0.9002195329573229,0.3418252473607474,0.21099053319444522,0.6600082775049101,0.0010415491836511797,0.6130250877252094,0.02604450271467617,0.7079462359288164,0.08618470559327755,0.732238945402042,0.38856951041006005,0.5790889830508474,0.029802757682557354,0.7290253397845659,0.17838978995360028,0.05405492337602928,0.6464235127478754,0.46107432492085715,0.4565872893149837,1
0.008560402116003691,0.040553075821678955,0.054427840038677566,0.021317252547296436,0.016132842893061803,0.6580843717159586,0.012087123751824238,0.9690385245007093,0.7419726740633827,0.5899685897460284,0.9990549200826663,0.018740655463190002,0.025442557263321574,0.009531584855597509,0.0044193083806657275,0.00772401081975886,0.0008839106784998569,0.3000547718437725,0.014450102343935942,0.6760465723044811,0.11037429679781202,0.006283814614431914,0.627866277765313,0.9342572306144058,0.759529365458686,0.003332554725981097,0.326139784641809,0.7470989776142274,0.0003185107949672669,0.078639710070282,0.030319088301533362,0.018884421222784057,0.051066045957084624,0.00012282135808933838,4.006334117985542e-06,0.017927903341788183,3.6030621196995444e-06,0.30753940899278714,0.07532328205521178,0.06326570277473062,0.9021161782348753,0.3354501375943472,0.2210856421646706,0.6610986311102697,0.014450761075747548,0.6093299189895596,0.022280874264940412,0.7041368760033964,0.08656664877678807,0.7350850610515537,0.39135047551727536,0.5779927966101696,0.0014466864696699813,0.7282661395591691,0.17841302578679574,0.03862648673376029,0.3529346671388102,0.4439592871466949,0.33091077779495903,1
0.0072157796645268175,0.03208175903450907,0.024082157386563004,0.009862684725103371,0.0302387605320755,0.7074012910974329,0.020697432090112225,0.9885299574375204,0.7424269256993085,0.5907647473527502,0.999562985121758,0.002270251480174631,0.013095650678787155,0.010111031737932442,0.0012705147499069533,0.014959536832404667,0.00037151087890065844,0.34307479156513604,0.029038290701457067,0.6742953558150153,0.17066891256186334,0.001355061599634965,0.63212966120709,0.9132851676747771,0.7115778346312801,0.003550050815468631,0.33260037308620305,0.7506597993151757,0.0009338730666122579,0.06766004070517662,0.026837676881887727,0.0036099547448634486,0.06426484317220141,6.124187053041128e-05,3.745916193888821e-06,0.017389044062366413,2.516783325753527e-07,0.3075429947706084,0.09652675338608019,0.03337165621846461,0.9049885255449743,0.34267429749869244,0.2272749819500554,0.660500206780408,0.013224084289417876,0.613739924236225,0.017451112039205526,0.701972660349565,0.08637160574865205,0.733833032028048,0.39013977448232123,0.5765377118644068,0.0009901501657167495,0.7276579670050696,0.1769126548433158,0.03749356701738335,0.20613491501416434,0.4334758535447173,0.2955388897479511,1
